35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:45:05.544 (544208097)|VARIABLE_ASSIGNMENT|[20]|child21|{}|0x540b895e
11:45:05.544 (544212359)|STATEMENT_EXECUTE|[21]
11:45:05.544 (544217543)|HEAP_ALLOCATE|[21]|Bytes:7
11:45:05.544 (544270376)|VARIABLE_ASSIGNMENT|[21]|this.Name|"child21"|0x540b895e
11:45:05.544 (544276046)|STATEMENT_EXECUTE|[22]
11:45:05.544 (544334260)|VARIABLE_ASSIGNMENT|[22]|this.Risk__Sharing_Group_Name__c|"child21"|0x540b895e
11:45:05.544 (544340137)|STATEMENT_EXECUTE|[24]
11:45:05.544 (544345037)|HEAP_ALLOCATE|[24]|Bytes:39
11:45:05.544 (544354843)|HEAP_ALLOCATE|[24]|Bytes:4
11:45:05.544 (544365090)|HEAP_ALLOCATE|[24]|Bytes:7
11:45:05.544 (544715861)|SOQL_EXECUTE_BEGIN|[24]|Aggregations:0|SELECT Id FROM User WHERE Id = :tmpVar1
11:45:05.553 (553313842)|SOQL_EXECUTE_END|[24]|Rows:1
11:45:05.553 (553341734)|HEAP_ALLOCATE|[24]|Bytes:8
11:45:05.553 (553356404)|HEAP_ALLOCATE|[24]|Bytes:29
11:45:05.553 (553454343)|HEAP_ALLOCATE|[24]|Bytes:8
11:45:05.553 (553465277)|HEAP_ALLOCATE|[24]|Bytes:30
11:45:05.553 (553546041)|HEAP_ALLOCATE|[24]|Bytes:8
11:45:05.553 (553555766)|VARIABLE_SCOPE_BEGIN|[24]|usr|User|true|false
11:45:05.553 (553580789)|VARIABLE_ASSIGNMENT|[24]|usr|{"s":1,"v":{"Id":"00558000000FHMRAA4"}}|0x72273790
11:45:05.557 (557743631)|HEAP_ALLOCATE|[25]|Bytes:8
11:45:05.557 (557757332)|STATEMENT_EXECUTE|[25]
11:45:05.557 (557763019)|STATEMENT_EXECUTE|[27]
11:45:05.559 (559252209)|STATEMENT_EXECUTE|[28]
11:45:05.559 (559283364)|HEAP_ALLOCATE|[28]|Bytes:4
11:45:05.559 (559386388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
11:45:05.559 (559443522)|DML_BEGIN|[28]|Op:Insert|Type:grc__Business_Unit__c|Rows:5
11:45:05.559 (559488758)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
11:45:05.565 (565813093)|ENTERING_MANAGED_PKG|Risk
11:45:05.569 (569348546)|SOQL_EXECUTE_BEGIN|[16]|Aggregations:0|SELECT Id, Risk__Hierarchy_Level__c FROM grc__Business_Unit__c WHERE Id = :tmpVar1
11:45:05.573 (573094544)|SOQL_EXECUTE_END|[16]|Rows:0
11:45:05.576 (576213816)|SOQL_EXECUTE_BEGIN|[11]|Aggregations:0|SELECT Id, grc__Parent_Business_Unit__c FROM grc__Business_Unit__c LIMIT 50000
11:45:05.577 (577451316)|SOQL_EXECUTE_END|[11]|Rows:0
11:45:05.608 (608651873)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Business_Unit:new
11:45:05.608 (608668939)|VALIDATION_RULE|03d580000004IqX|No_Dashes_in_Sharing_Group_Name_Allowed
11:45:05.608 (608786282)|VALIDATION_FORMULA|CONTAINS(Risk__Sharing_Group_Name__c, '-')|Risk__Sharing_Group_Name__c=parent
11:45:05.608 (608794054)|VALIDATION_PASS
11:45:05.608 (608819948)|CODE_UNIT_FINISHED|Validation:Business_Unit:new
11:45:05.609 (609656078)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Business_Unit:new
11:45:05.609 (609665317)|VALIDATION_RULE|03d580000004IqX|No_Dashes_in_Sharing_Group_Name_Allowed
11:45:05.609 (609771087)|VALIDATION_FORMULA|CONTAINS(Risk__Sharing_Group_Name__c, '-')|Risk__Sharing_Group_Name__c=child1
11:45:05.609 (609777712)|VALIDATION_PASS
11:45:05.609 (609798058)|CODE_UNIT_FINISHED|Validation:Business_Unit:new
11:45:05.610 (610609032)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Business_Unit:new
11:45:05.610 (610618406)|VALIDATION_RULE|03d580000004IqX|No_Dashes_in_Sharing_Group_Name_Allowed
11:45:05.610 (610719511)|VALIDATION_FORMULA|CONTAINS(Risk__Sharing_Group_Name__c, '-')|Risk__Sharing_Group_Name__c=child2
11:45:05.610 (610726689)|VALIDATION_PASS
11:45:05.610 (610747230)|CODE_UNIT_FINISHED|Validation:Business_Unit:new
11:45:05.611 (611668401)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Business_Unit:new
11:45:05.611 (611677389)|VALIDATION_RULE|03d580000004IqX|No_Dashes_in_Sharing_Group_Name_Allowed
11:45:05.611 (611778288)|VALIDATION_FORMULA|CONTAINS(Risk__Sharing_Group_Name__c, '-')|Risk__Sharing_Group_Name__c=child11
11:45:05.611 (611784937)|VALIDATION_PASS
11:45:05.611 (611805531)|CODE_UNIT_FINISHED|Validation:Business_Unit:new
11:45:05.612 (612618540)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Business_Unit:new
11:45:05.612 (612627588)|VALIDATION_RULE|03d580000004IqX|No_Dashes_in_Sharing_Group_Name_Allowed
11:45:05.612 (612725974)|VALIDATION_FORMULA|CONTAINS(Risk__Sharing_Group_Name__c, '-')|Risk__Sharing_Group_Name__c=child21
11:45:05.612 (612732679)|VALIDATION_PASS
11:45:05.612 (612752824)|CODE_UNIT_FINISHED|Validation:Business_Unit:new
11:45:13.555 (8555667876)|ENTERING_MANAGED_PKG|Risk
11:45:13.556 (8556197916)|SOQL_EXECUTE_BEGIN|[28]|Aggregations:0|SELECT COUNT() FROM AsyncApexJob WHERE (JobType = 'BatchApex' AND (Status = 'Processing' OR Status = 'Preparing' OR Status = 'Queued'))
11:45:13.557 (8557675632)|SOQL_EXECUTE_END|[28]|Rows:0
11:45:13.609 (8609026211)|DML_END|[28]
11:45:13.609 (8609104737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
11:45:13.609 (8609117791)|STATEMENT_EXECUTE|[29]
11:45:13.620 (8620981873)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
11:45:13.621 (8621462145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:13.637 (8637304825)|SOQL_EXECUTE_BEGIN|[109]|Aggregations:0|SELECT Id, Risk__Sharing_Group_Name__c, grc__Parent_Business_Unit__c, grc__Parent_Business_Unit__r.Risk__Sharing_Group_Name__c, grc__Parent_Business_Unit__r.Risk__Read_Write_Access_to_Child_BUs__c FROM grc__Business_Unit__c WHERE Id = :tmpVar1
11:45:13.643 (8643282135)|SOQL_EXECUTE_END|[109]|Rows:5
11:45:13.645 (8645395080)|DML_BEGIN|[131]|Op:Insert|Type:Group|Rows:10
11:45:13.771 (8771125465)|DML_END|[131]
11:45:13.771 (8771495145)|SOQL_EXECUTE_BEGIN|[133]|Aggregations:0|SELECT Id, Name FROM Group 
11:45:13.785 (8785063259)|SOQL_EXECUTE_END|[133]|Rows:10
11:45:13.790 (8790428756)|SOQL_EXECUTE_BEGIN|[149]|Aggregations:0|SELECT Id, OwnerId, Risk__Sharing_Group_Name__c, grc__Parent_Business_Unit__c, grc__Parent_Business_Unit__r.Risk__Sharing_Group_Name__c, grc__Parent_Business_Unit__r.Risk__Read_Write_Access_to_Child_BUs__c FROM grc__Business_Unit__c WHERE Id = :tmpVar1
11:45:13.793 (8793618404)|SOQL_EXECUTE_END|[149]|Rows:5
11:45:13.795 (8795574260)|DML_BEGIN|[173]|Op:Insert|Type:GroupMember|Rows:5
11:45:13.959 (8959580580)|DML_END|[173]
11:45:14.014 (9014668391)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
11:45:14.015 (9015047732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.015 (9015138703)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.015 (9015145133)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:45:14.015 (9015168146)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.015 (9015221108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:14.015 (9015226854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:45:14.015 (9015244966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.015 (9015299520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:14.015 (9015305370)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:45:14.015 (9015321162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.015 (9015371474)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
11:45:14.015 (9015377266)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:45:14.015 (9015392629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.015 (9015442426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
11:45:14.015 (9015447993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:45:14.015 (9015467339)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.028 (9028441324)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT Id, Risk__Sharing_Group_Name__c, grc__Parent_Business_Unit__c, grc__Parent_Business_Unit__r.Risk__Sharing_Group_Name__c, grc__Parent_Business_Unit__r.Risk__Read_Write_Access_to_Child_BUs__c FROM grc__Business_Unit__c WHERE Id IN :tmpVar1
11:45:14.031 (9031363000)|SOQL_EXECUTE_END|[33]|Rows:5
11:45:14.033 (9033398482)|SOQL_EXECUTE_BEGIN|[58]|Aggregations:0|SELECT Id, Name FROM Group 
11:45:14.038 (9038558802)|SOQL_EXECUTE_END|[58]|Rows:10
11:45:14.043 (9043504388)|DML_BEGIN|[74]|Op:Insert|Type:grc__Business_Unit__Share|Rows:10
11:45:14.109 (9109715086)|DML_END|[74]
11:45:14.135 (9135380277)|STATEMENT_EXECUTE|[32]
11:45:14.135 (9135397920)|HEAP_ALLOCATE|[32]|Bytes:4
11:45:14.135 (9135410919)|VARIABLE_SCOPE_BEGIN|[32]|parameters|Map<String,String>|true|false
11:45:14.135 (9135433479)|VARIABLE_ASSIGNMENT|[32]|parameters|{"s":1,"v":{}}|0x37477634
11:45:14.135 (9135438711)|STATEMENT_EXECUTE|[33]
11:45:14.135 (9135444880)|HEAP_ALLOCATE|[33]|Bytes:57
11:45:14.135 (9135450611)|VARIABLE_SCOPE_BEGIN|[33]|csvString|String|false|false
11:45:14.135 (9135460502)|VARIABLE_ASSIGNMENT|[33]|csvString|"child1:parent,child2 (37 more) ..."
11:45:14.135 (9135464238)|STATEMENT_EXECUTE|[34]
11:45:14.135 (9135468344)|HEAP_ALLOCATE|[34]|Bytes:9
11:45:14.135 (9135524113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:14.135 (9135542006)|STATEMENT_EXECUTE|[36]
11:45:14.135 (9135550768)|HEAP_ALLOCATE|[36]|Bytes:4
11:45:14.135 (9135592280)|VARIABLE_SCOPE_BEGIN|[36]|results|List<grc__Business_Unit__c>|true|false
11:45:14.135 (9135609904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.135 (9135631719)|VARIABLE_ASSIGNMENT|[36]|results|{"s":1,"v":[]}|0x1f7be757
11:45:14.135 (9135640777)|STATEMENT_EXECUTE|[39]
11:45:14.137 (9137116960)|VARIABLE_SCOPE_BEGIN|[7]|BusinessUnitRelationshipHelper.key|String|false|true
11:45:14.137 (9137139839)|HEAP_ALLOCATE|[39]|Bytes:5
11:45:14.137 (9137152643)|HEAP_ALLOCATE|[39]|Bytes:13
11:45:14.137 (9137177398)|VARIABLE_ASSIGNMENT|[39]|BusinessUnitRelationshipHelper.key|"relationships"
11:45:14.137 (9137213335)|METHOD_ENTRY|[5]|01p58000000nl2M|BusinessUnitRelationshipHelper.BusinessUnitRelationshipHelper()
11:45:14.137 (9137222924)|STATEMENT_EXECUTE|[5]
11:45:14.137 (9137230636)|STATEMENT_EXECUTE|[5]
11:45:14.137 (9137242157)|HEAP_ALLOCATE|[39]|Bytes:5
11:45:14.137 (9137263062)|METHOD_EXIT|[5]|BusinessUnitRelationshipHelper
11:45:14.137 (9137305829)|METHOD_ENTRY|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:14.137 (9137347927)|VARIABLE_SCOPE_BEGIN|[15]|relationships|Map<String,String>|true|false
11:45:14.137 (9137362443)|VARIABLE_ASSIGNMENT|[15]|relationships|null|
11:45:14.137 (9137383654)|HEAP_ALLOCATE|[17]|Bytes:5
11:45:14.137 (9137392215)|STATEMENT_EXECUTE|[15]
11:45:14.137 (9137401899)|STATEMENT_EXECUTE|[17]
11:45:14.137 (9137406068)|STATEMENT_EXECUTE|[63]
11:45:14.137 (9137414667)|HEAP_ALLOCATE|[63]|Bytes:4
11:45:14.137 (9137487550)|METHOD_EXIT|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:14.137 (9137504345)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.137 (9137525681)|VARIABLE_ASSIGNMENT|[39]|results|{"s":1,"v":[]}|0x6928990
11:45:14.137 (9137532896)|STATEMENT_EXECUTE|[41]
11:45:14.137 (9137620653)|STATEMENT_EXECUTE|[42]
11:45:14.137 (9137709862)|STATEMENT_EXECUTE|[44]
11:45:14.137 (9137719145)|HEAP_ALLOCATE|[44]|Bytes:4
11:45:14.137 (9137733396)|METHOD_ENTRY|[44]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:14.137 (9137762676)|VARIABLE_SCOPE_BEGIN|[15]|relationships|Map<String,String>|true|false
11:45:14.137 (9137784626)|VARIABLE_ASSIGNMENT|[15]|relationships|{"s":1,"v":{}}|0x9b687eb
11:45:14.137 (9137800671)|HEAP_ALLOCATE|[17]|Bytes:5
11:45:14.137 (9137806881)|STATEMENT_EXECUTE|[15]
11:45:14.137 (9137812970)|HEAP_ALLOCATE|[17]|Bytes:13
11:45:14.137 (9137876800)|STATEMENT_EXECUTE|[17]
11:45:14.137 (9137882935)|STATEMENT_EXECUTE|[63]
11:45:14.137 (9137891049)|HEAP_ALLOCATE|[63]|Bytes:4
11:45:14.137 (9137924615)|METHOD_EXIT|[44]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:14.137 (9137938116)|STATEMENT_EXECUTE|[46]
11:45:14.137 (9137999659)|STATEMENT_EXECUTE|[47]
11:45:14.138 (9138063409)|STATEMENT_EXECUTE|[50]
11:45:14.138 (9138073705)|METHOD_ENTRY|[50]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:14.138 (9138089293)|VARIABLE_SCOPE_BEGIN|[15]|relationships|Map<String,String>|true|false
11:45:14.138 (9138110716)|VARIABLE_ASSIGNMENT|[15]|relationships|{"s":1,"v":{"wrong key":"child1:parent,child2 (37 more) ..."}}|0x37477634
11:45:14.138 (9138121578)|HEAP_ALLOCATE|[17]|Bytes:5
11:45:14.138 (9138126259)|STATEMENT_EXECUTE|[15]
11:45:14.138 (9138166724)|STATEMENT_EXECUTE|[17]
11:45:14.138 (9138170340)|STATEMENT_EXECUTE|[63]
11:45:14.138 (9138175282)|HEAP_ALLOCATE|[63]|Bytes:4
11:45:14.138 (9138192530)|METHOD_EXIT|[50]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:14.138 (9138206854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.138 (9138220651)|VARIABLE_ASSIGNMENT|[50]|results|{"s":1,"v":[]}|0x41545620
11:45:14.138 (9138225576)|STATEMENT_EXECUTE|[51]
11:45:14.138 (9138276515)|STATEMENT_EXECUTE|[52]
11:45:14.138 (9138318504)|STATEMENT_EXECUTE|[54]
11:45:14.138 (9138325530)|HEAP_ALLOCATE|[54]|Bytes:17
11:45:14.138 (9138359226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:14.138 (9138375199)|STATEMENT_EXECUTE|[56]
11:45:14.138 (9138384020)|METHOD_ENTRY|[56]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:14.138 (9138398926)|VARIABLE_SCOPE_BEGIN|[15]|relationships|Map<String,String>|true|false
11:45:14.138 (9138417676)|VARIABLE_ASSIGNMENT|[15]|relationships|{"s":1,"v":{"wrong key":"child1:parent,child2 (37 more) ...","relationships":"very wrong string"}}|0x37477634
11:45:14.138 (9138434490)|HEAP_ALLOCATE|[17]|Bytes:5
11:45:14.138 (9138439370)|STATEMENT_EXECUTE|[15]
11:45:14.138 (9138468528)|STATEMENT_EXECUTE|[17]
11:45:14.138 (9138471742)|STATEMENT_EXECUTE|[19]
11:45:14.138 (9138479763)|HEAP_ALLOCATE|[19]|Bytes:4
11:45:14.138 (9138508590)|VARIABLE_SCOPE_BEGIN|[19]|businessUnitNames|Set<String>|true|false
11:45:14.138 (9138541805)|VARIABLE_ASSIGNMENT|[19]|businessUnitNames|{"s":1,"v":[]}|0x6e2cd5d4
11:45:14.138 (9138547863)|STATEMENT_EXECUTE|[20]
11:45:14.138 (9138553980)|HEAP_ALLOCATE|[20]|Bytes:4
11:45:14.138 (9138560969)|VARIABLE_SCOPE_BEGIN|[20]|childToParentMap|Map<String,String>|true|false
11:45:14.138 (9138576645)|VARIABLE_ASSIGNMENT|[20]|childToParentMap|{"s":1,"v":{}}|0x2aaff26f
11:45:14.138 (9138581310)|STATEMENT_EXECUTE|[21]
11:45:14.138 (9138617755)|HEAP_ALLOCATE|[21]|Bytes:4
11:45:14.138 (9138664108)|VARIABLE_SCOPE_BEGIN|[21]|businessUnitMap|Map<String,grc__Business_Unit__c>|true|false
11:45:14.138 (9138690808)|VARIABLE_ASSIGNMENT|[21]|businessUnitMap|{"s":1,"v":{}}|0x49a9544c
11:45:14.138 (9138696524)|STATEMENT_EXECUTE|[23]
11:45:14.138 (9138750519)|HEAP_ALLOCATE|[23]|Bytes:1
11:45:14.138 (9138787770)|HEAP_ALLOCATE|[23]|Bytes:17
11:45:14.138 (9138792581)|HEAP_ALLOCATE|[23]|Bytes:8
11:45:14.138 (9138807302)|VARIABLE_SCOPE_BEGIN|[23]|pairs|List<String>|true|false
11:45:14.138 (9138823776)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:14.138 (9138839100)|VARIABLE_ASSIGNMENT|[23]|pairs|{"s":1,"v":["very wrong string"]}|0x5eea98fb
11:45:14.138 (9138893289)|HEAP_ALLOCATE|[25]|Bytes:5
11:45:14.138 (9138908709)|HEAP_ALLOCATE|[25]|Bytes:17
11:45:14.138 (9138919414)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:45:14.138 (9138929480)|VARIABLE_ASSIGNMENT|[25]|pair|"very wrong string"
11:45:14.138 (9138938641)|STATEMENT_EXECUTE|[25]
11:45:14.138 (9138941647)|STATEMENT_EXECUTE|[26]
11:45:14.138 (9138945670)|HEAP_ALLOCATE|[26]|Bytes:1
11:45:14.138 (9138989937)|HEAP_ALLOCATE|[26]|Bytes:17
11:45:14.138 (9138994984)|HEAP_ALLOCATE|[26]|Bytes:8
11:45:14.139 (9139010382)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:45:14.139 (9139030777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:14.139 (9139045021)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["very wrong string"]}|0x56607487
11:45:14.139 (9139075260)|STATEMENT_EXECUTE|[27]
11:45:14.139 (9139092182)|HEAP_ALLOCATE|[25]|Bytes:5
11:45:14.139 (9139110098)|VARIABLE_ASSIGNMENT|[25]|pair|null
11:45:14.139 (9139114627)|STATEMENT_EXECUTE|[39]
11:45:14.139 (9139128842)|METHOD_ENTRY|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.getNamedBusinessUnits(Set<String>)
11:45:14.139 (9139150922)|VARIABLE_SCOPE_BEGIN|[71]|businessUnitNames|Set<String>|true|false
11:45:14.139 (9139165872)|VARIABLE_ASSIGNMENT|[71]|businessUnitNames|{"s":1,"v":[]}|0x6e2cd5d4
11:45:14.139 (9139180756)|HEAP_ALLOCATE|[72]|Bytes:5
11:45:14.139 (9139185802)|STATEMENT_EXECUTE|[71]
11:45:14.139 (9139188188)|STATEMENT_EXECUTE|[72]
11:45:14.139 (9139191937)|HEAP_ALLOCATE|[72]|Bytes:64
11:45:14.139 (9139198210)|HEAP_ALLOCATE|[72]|Bytes:4
11:45:14.139 (9139608196)|SOQL_EXECUTE_BEGIN|[72]|Aggregations:0|SELECT Id, Name FROM grc__Business_Unit__c WHERE Name = :tmpVar1
11:45:14.142 (9142342649)|SOQL_EXECUTE_END|[72]|Rows:0
11:45:14.142 (9142365919)|HEAP_ALLOCATE|[72]|Bytes:4
11:45:14.142 (9142378198)|HEAP_ALLOCATE|[72]|Bytes:0
11:45:14.142 (9142394181)|HEAP_ALLOCATE|[72]|Bytes:4
11:45:14.142 (9142408517)|METHOD_EXIT|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.getNamedBusinessUnits(Set<String>)
11:45:14.142 (9142415506)|VARIABLE_SCOPE_BEGIN|[39]|businessUnits|List<grc__Business_Unit__c>|true|false
11:45:14.142 (9142430931)|VARIABLE_ASSIGNMENT|[39]|businessUnits|{"s":1,"v":[]}|0x698d590b
11:45:14.142 (9142436522)|STATEMENT_EXECUTE|[40]
11:45:14.142 (9142445418)|HEAP_ALLOCATE|[40]|Bytes:4
11:45:14.142 (9142470623)|VARIABLE_SCOPE_BEGIN|[40]|businessUnitsToUpdate|List<grc__Business_Unit__c>|true|false
11:45:14.142 (9142480089)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:14.142 (9142491592)|VARIABLE_ASSIGNMENT|[40]|businessUnitsToUpdate|{"s":1,"v":[]}|0x3a7ba18c
11:45:14.142 (9142538130)|HEAP_ALLOCATE|[43]|Bytes:5
11:45:14.142 (9142556040)|VARIABLE_ASSIGNMENT|[43]|bu|null|
