35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:45:05.533 (533772129)|VARIABLE_ASSIGNMENT|[28]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkOAAW"|0x50abad42
11:45:05.533 (533779623)|STATEMENT_EXECUTE|[31]
11:45:05.533 (533807566)|HEAP_ALLOCATE|[31]|Bytes:4
11:45:05.533 (533912932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:05.533 (533965835)|DML_BEGIN|[31]|Op:Insert|Type:Risk__Impact_Category__c|Rows:2
11:45:05.533 (533983995)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:05.538 (538614678)|ENTERING_MANAGED_PKG|Risk
11:45:05.542 (542240113)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:1|SELECT Id, (SELECT Risk__Order__c FROM Impact_Categories__r ORDER BY Order__c DESC NULLS FIRST LIMIT 1) FROM Scoring_Scheme__c WHERE Id = :tmpVar1
11:45:05.546 (546880423)|SOQL_EXECUTE_END|[19]|Rows:1
11:45:05.548 (548991509)|SOQL_EXECUTE_BEGIN|[64]|Aggregations:1|SELECT Id, (SELECT Id, Risk__Type_of_Risk__c FROM Impact_Categories__r) FROM Scoring_Scheme__c WHERE Id = :tmpVar1
11:45:05.551 (551578555)|SOQL_EXECUTE_END|[64]|Rows:1
11:45:05.583 (583146681)|DML_END|[31]
11:45:05.583 (583277858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:05.583 (583300557)|STATEMENT_EXECUTE|[33]
11:45:05.583 (583313530)|VARIABLE_SCOPE_BEGIN|[33]|numberOfScoreBands|Integer|false|false
11:45:05.583 (583340911)|VARIABLE_ASSIGNMENT|[33]|numberOfScoreBands|null
11:45:05.583 (583346449)|STATEMENT_EXECUTE|[38]
11:45:05.583 (583349151)|STATEMENT_EXECUTE|[39]
11:45:05.583 (583433094)|HEAP_ALLOCATE|[39]|Bytes:4
11:45:05.583 (583448711)|VARIABLE_ASSIGNMENT|[39]|numberOfScoreBands|3
11:45:05.583 (583457340)|STATEMENT_EXECUTE|[43]
11:45:05.583 (583460074)|STATEMENT_EXECUTE|[46]
11:45:05.583 (583547895)|HEAP_ALLOCATE|[46]|Bytes:4
11:45:05.583 (583662219)|VARIABLE_SCOPE_BEGIN|[46]|scoreBands|List<Risk__Score_Band__c>|true|false
11:45:05.583 (583674909)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.583 (583701492)|VARIABLE_ASSIGNMENT|[46]|scoreBands|{"s":1,"v":[]}|0x31d469f2
11:45:05.583 (583707073)|STATEMENT_EXECUTE|[47]
11:45:05.583 (583712922)|HEAP_ALLOCATE|[47]|Bytes:4
11:45:05.583 (583743633)|VARIABLE_SCOPE_BEGIN|[47]|impactScoreBands|List<Risk__Score_Band__c>|true|false
11:45:05.583 (583760863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.583 (583776753)|VARIABLE_ASSIGNMENT|[47]|impactScoreBands|{"s":1,"v":[]}|0x554e94fb
11:45:05.583 (583782376)|STATEMENT_EXECUTE|[48]
11:45:05.583 (583835072)|HEAP_ALLOCATE|[48]|Bytes:4
11:45:05.583 (583902782)|VARIABLE_SCOPE_BEGIN|[48]|scoreBandEntries|List<Risk__Score_Band_Entry__c>|true|false
11:45:05.583 (583912226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.583 (583926012)|VARIABLE_ASSIGNMENT|[48]|scoreBandEntries|{"s":1,"v":[]}|0x2496b0b5
11:45:05.583 (583932722)|STATEMENT_EXECUTE|[51]
11:45:05.583 (583938052)|VARIABLE_SCOPE_BEGIN|[51]|i|Integer|false|false
11:45:05.583 (583942351)|HEAP_ALLOCATE|[51]|Bytes:4
11:45:05.583 (583949913)|VARIABLE_ASSIGNMENT|[51]|i|0
11:45:05.583 (583956525)|STATEMENT_EXECUTE|[51]
11:45:05.583 (583958968)|STATEMENT_EXECUTE|[52]
11:45:05.583 (583986198)|HEAP_ALLOCATE|[52]|Bytes:4
11:45:05.584 (584109148)|VARIABLE_SCOPE_BEGIN|[52]|sb|Risk__Score_Band__c|true|false
11:45:05.584 (584133799)|VARIABLE_ASSIGNMENT|[52]|sb|{}|0x29b4f8e
11:45:05.584 (584138918)|STATEMENT_EXECUTE|[53]
11:45:05.584 (584168541)|HEAP_ALLOCATE|[53]|Bytes:28
11:45:05.584 (584173208)|HEAP_ALLOCATE|[53]|Bytes:28
11:45:05.584 (584284470)|VARIABLE_ASSIGNMENT|[53]|this.Risk__Rating__c|1|0x29b4f8e
11:45:05.584 (584292346)|STATEMENT_EXECUTE|[54]
11:45:05.584 (584298931)|HEAP_ALLOCATE|[54]|Bytes:6
11:45:05.584 (584367886)|VARIABLE_ASSIGNMENT|[54]|this.Risk__Type__c|"Impact"|0x29b4f8e
11:45:05.584 (584375255)|STATEMENT_EXECUTE|[55]
11:45:05.584 (584424578)|HEAP_ALLOCATE|[55]|Bytes:3
11:45:05.584 (584513136)|VARIABLE_ASSIGNMENT|[55]|this.Name|"low"|0x29b4f8e
11:45:05.584 (584520859)|STATEMENT_EXECUTE|[56]
11:45:05.584 (584562505)|HEAP_ALLOCATE|[56]|Bytes:10
11:45:05.584 (584642381)|VARIABLE_ASSIGNMENT|[56]|this.Risk__Colour__c|"Lime Green"|0x29b4f8e
11:45:05.584 (584649941)|STATEMENT_EXECUTE|[57]
11:45:05.584 (584746941)|VARIABLE_ASSIGNMENT|[57]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkOAAW"|0x29b4f8e
11:45:05.584 (584755191)|STATEMENT_EXECUTE|[59]
11:45:05.584 (584772594)|HEAP_ALLOCATE|[59]|Bytes:4
11:45:05.584 (584795424)|VARIABLE_SCOPE_BEGIN|[59]|lsb|Risk__Score_Band__c|true|false
11:45:05.584 (584811138)|VARIABLE_ASSIGNMENT|[59]|lsb|{}|0x10923dd6
11:45:05.584 (584816205)|STATEMENT_EXECUTE|[60]
11:45:05.584 (584828138)|HEAP_ALLOCATE|[60]|Bytes:28
11:45:05.584 (584832157)|HEAP_ALLOCATE|[60]|Bytes:28
11:45:05.584 (584897875)|VARIABLE_ASSIGNMENT|[60]|this.Risk__Rating__c|1|0x10923dd6
11:45:05.584 (584905045)|STATEMENT_EXECUTE|[61]
11:45:05.584 (584912773)|HEAP_ALLOCATE|[61]|Bytes:10
11:45:05.584 (584975107)|VARIABLE_ASSIGNMENT|[61]|this.Risk__Type__c|"Likelihood"|0x10923dd6
11:45:05.584 (584982317)|STATEMENT_EXECUTE|[62]
11:45:05.585 (585028419)|HEAP_ALLOCATE|[62]|Bytes:3
11:45:05.585 (585104491)|VARIABLE_ASSIGNMENT|[62]|this.Name|"low"|0x10923dd6
11:45:05.585 (585112102)|STATEMENT_EXECUTE|[63]
11:45:05.585 (585151622)|HEAP_ALLOCATE|[63]|Bytes:10
11:45:05.585 (585232182)|VARIABLE_ASSIGNMENT|[63]|this.Risk__Colour__c|"Lime Green"|0x10923dd6
11:45:05.585 (585240434)|STATEMENT_EXECUTE|[64]
11:45:05.585 (585314814)|VARIABLE_ASSIGNMENT|[64]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkOAAW"|0x10923dd6
11:45:05.585 (585322278)|STATEMENT_EXECUTE|[65]
11:45:05.585 (585377658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.585 (585395262)|STATEMENT_EXECUTE|[66]
11:45:05.585 (585429255)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.585 (585445687)|HEAP_ALLOCATE|[51]|Bytes:4
11:45:05.585 (585457260)|VARIABLE_ASSIGNMENT|[51]|i|1
11:45:05.585 (585463898)|STATEMENT_EXECUTE|[51]
11:45:05.585 (585466223)|STATEMENT_EXECUTE|[52]
11:45:05.585 (585483572)|HEAP_ALLOCATE|[52]|Bytes:4
11:45:05.585 (585499718)|VARIABLE_SCOPE_BEGIN|[52]|sb|Risk__Score_Band__c|true|false
11:45:05.585 (585514211)|VARIABLE_ASSIGNMENT|[52]|sb|{}|0x20d897f5
11:45:05.585 (585519179)|STATEMENT_EXECUTE|[53]
11:45:05.585 (585530147)|HEAP_ALLOCATE|[53]|Bytes:28
11:45:05.585 (585537163)|HEAP_ALLOCATE|[53]|Bytes:28
11:45:05.585 (585603810)|VARIABLE_ASSIGNMENT|[53]|this.Risk__Rating__c|2|0x20d897f5
11:45:05.585 (585611527)|STATEMENT_EXECUTE|[54]
11:45:05.585 (585672106)|VARIABLE_ASSIGNMENT|[54]|this.Risk__Type__c|"Impact"|0x20d897f5
11:45:05.585 (585679023)|STATEMENT_EXECUTE|[55]
11:45:05.585 (585696174)|HEAP_ALLOCATE|[55]|Bytes:3
11:45:05.585 (585764285)|VARIABLE_ASSIGNMENT|[55]|this.Name|"med"|0x20d897f5
11:45:05.585 (585771525)|STATEMENT_EXECUTE|[56]
11:45:05.585 (585788268)|HEAP_ALLOCATE|[56]|Bytes:5
11:45:05.585 (585859339)|VARIABLE_ASSIGNMENT|[56]|this.Risk__Colour__c|"Green"|0x20d897f5
11:45:05.585 (585866638)|STATEMENT_EXECUTE|[57]
11:45:05.585 (585939402)|VARIABLE_ASSIGNMENT|[57]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkOAAW"|0x20d897f5
11:45:05.585 (585946610)|STATEMENT_EXECUTE|[59]
11:45:05.585 (585961646)|HEAP_ALLOCATE|[59]|Bytes:4
11:45:05.585 (585977368)|VARIABLE_SCOPE_BEGIN|[59]|lsb|Risk__Score_Band__c|true|false
11:45:05.585 (585995052)|VARIABLE_ASSIGNMENT|[59]|lsb|{}|0x78675b5f
11:45:05.585 (585999942)|STATEMENT_EXECUTE|[60]
11:45:05.586 (586015865)|HEAP_ALLOCATE|[60]|Bytes:28
11:45:05.586 (586021425)|HEAP_ALLOCATE|[60]|Bytes:28
11:45:05.586 (586086678)|VARIABLE_ASSIGNMENT|[60]|this.Risk__Rating__c|2|0x78675b5f
11:45:05.586 (586093753)|STATEMENT_EXECUTE|[61]
11:45:05.586 (586153631)|VARIABLE_ASSIGNMENT|[61]|this.Risk__Type__c|"Likelihood"|0x78675b5f
11:45:05.586 (586160638)|STATEMENT_EXECUTE|[62]
11:45:05.586 (586177436)|HEAP_ALLOCATE|[62]|Bytes:3
11:45:05.586 (586244884)|VARIABLE_ASSIGNMENT|[62]|this.Name|"med"|0x78675b5f
11:45:05.586 (586252110)|STATEMENT_EXECUTE|[63]
11:45:05.586 (586268293)|HEAP_ALLOCATE|[63]|Bytes:5
11:45:05.586 (586338606)|VARIABLE_ASSIGNMENT|[63]|this.Risk__Colour__c|"Green"|0x78675b5f
11:45:05.586 (586346014)|STATEMENT_EXECUTE|[64]
11:45:05.586 (586418573)|VARIABLE_ASSIGNMENT|[64]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkOAAW"|0x78675b5f
11:45:05.586 (586430733)|STATEMENT_EXECUTE|[65]
11:45:05.586 (586454397)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.586 (586468898)|STATEMENT_EXECUTE|[66]
11:45:05.586 (586483589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.586 (586497125)|HEAP_ALLOCATE|[51]|Bytes:4
11:45:05.586 (586508215)|VARIABLE_ASSIGNMENT|[51]|i|2
11:45:05.586 (586514268)|STATEMENT_EXECUTE|[51]
11:45:05.586 (586516577)|STATEMENT_EXECUTE|[52]
11:45:05.586 (586533166)|HEAP_ALLOCATE|[52]|Bytes:4
11:45:05.586 (586548787)|VARIABLE_SCOPE_BEGIN|[52]|sb|Risk__Score_Band__c|true|false
11:45:05.586 (586563022)|VARIABLE_ASSIGNMENT|[52]|sb|{}|0x799ab508
11:45:05.586 (586567705)|STATEMENT_EXECUTE|[53]
11:45:05.586 (586578316)|HEAP_ALLOCATE|[53]|Bytes:28
11:45:05.586 (586581707)|HEAP_ALLOCATE|[53]|Bytes:28
11:45:05.586 (586646038)|VARIABLE_ASSIGNMENT|[53]|this.Risk__Rating__c|3|0x799ab508
11:45:05.586 (586652998)|STATEMENT_EXECUTE|[54]
11:45:05.586 (586712479)|VARIABLE_ASSIGNMENT|[54]|this.Risk__Type__c|"Impact"|0x799ab508
11:45:05.586 (586719430)|STATEMENT_EXECUTE|[55]
11:45:05.586 (586736271)|HEAP_ALLOCATE|[55]|Bytes:4
11:45:05.586 (586807430)|VARIABLE_ASSIGNMENT|[55]|this.Name|"high"|0x799ab508
11:45:05.586 (586814882)|STATEMENT_EXECUTE|[56]
11:45:05.586 (586831224)|HEAP_ALLOCATE|[56]|Bytes:6
11:45:05.586 (586901471)|VARIABLE_ASSIGNMENT|[56]|this.Risk__Colour__c|"Yellow"|0x799ab508
11:45:05.586 (586908899)|STATEMENT_EXECUTE|[57]
11:45:05.586 (586981380)|VARIABLE_ASSIGNMENT|[57]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkOAAW"|0x799ab508
11:45:05.586 (586988577)|STATEMENT_EXECUTE|[59]
11:45:05.587 (587002853)|HEAP_ALLOCATE|[59]|Bytes:4
11:45:05.587 (587023508)|VARIABLE_SCOPE_BEGIN|[59]|lsb|Risk__Score_Band__c|true|false
11:45:05.587 (587038129)|VARIABLE_ASSIGNMENT|[59]|lsb|{}|0x1cf6314a
11:45:05.587 (587042954)|STATEMENT_EXECUTE|[60]
11:45:05.587 (587053437)|HEAP_ALLOCATE|[60]|Bytes:28
11:45:05.587 (587056903)|HEAP_ALLOCATE|[60]|Bytes:28
11:45:05.587 (587119876)|VARIABLE_ASSIGNMENT|[60]|this.Risk__Rating__c|3|0x1cf6314a
11:45:05.587 (587127033)|STATEMENT_EXECUTE|[61]
11:45:05.587 (587186216)|VARIABLE_ASSIGNMENT|[61]|this.Risk__Type__c|"Likelihood"|0x1cf6314a
11:45:05.587 (587198201)|STATEMENT_EXECUTE|[62]
11:45:05.587 (587215213)|HEAP_ALLOCATE|[62]|Bytes:4
11:45:05.587 (587283344)|VARIABLE_ASSIGNMENT|[62]|this.Name|"high"|0x1cf6314a
11:45:05.587 (587290796)|STATEMENT_EXECUTE|[63]
11:45:05.587 (587307103)|HEAP_ALLOCATE|[63]|Bytes:6
11:45:05.587 (587378082)|VARIABLE_ASSIGNMENT|[63]|this.Risk__Colour__c|"Yellow"|0x1cf6314a
11:45:05.587 (587385365)|STATEMENT_EXECUTE|[64]
11:45:05.587 (587457382)|VARIABLE_ASSIGNMENT|[64]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkOAAW"|0x1cf6314a
11:45:05.587 (587464849)|STATEMENT_EXECUTE|[65]
11:45:05.587 (587487786)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.587 (587502039)|STATEMENT_EXECUTE|[66]
11:45:05.587 (587516969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.587 (587530197)|HEAP_ALLOCATE|[51]|Bytes:4
11:45:05.587 (587540963)|VARIABLE_ASSIGNMENT|[51]|i|3
11:45:05.587 (587548317)|STATEMENT_EXECUTE|[70]
11:45:05.587 (587553886)|HEAP_ALLOCATE|[70]|Bytes:4
11:45:05.587 (587616283)|HEAP_ALLOCATE|[70]|Bytes:24
11:45:05.587 (587625397)|HEAP_ALLOCATE|[70]|Bytes:24
11:45:05.587 (587629931)|HEAP_ALLOCATE|[70]|Bytes:24
11:45:05.587 (587633512)|HEAP_ALLOCATE|[70]|Bytes:24
11:45:05.587 (587636614)|HEAP_ALLOCATE|[70]|Bytes:12
11:45:05.587 (587650610)|VARIABLE_SCOPE_BEGIN|[70]|combinedScoreBands|List<Risk__Score_Band__c>|true|false
11:45:05.587 (587660190)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
11:45:05.587 (587694146)|VARIABLE_ASSIGNMENT|[70]|combinedScoreBands|{"s":1,"v":[{"Risk__Rating__c":1,"Risk__Type__c":"Likelihood","Name":"low","Risk__Colour__c":"Lime Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkOAAW"},{"Risk__Rating__c":2,"Risk__Type__c":"Likelihood","Name":"med","Risk__Colour__c":"Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkOAAW"},{"Risk__Rating__c":3,"Risk__Type__c":"Likelihood","Name":"high","Risk__Colour__c":"Yellow","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkOAAW"}]}|0x78f57a1e
11:45:05.587 (587702881)|STATEMENT_EXECUTE|[71]
11:45:05.587 (587747351)|HEAP_ALLOCATE|[71]|Bytes:24
11:45:05.587 (587754514)|HEAP_ALLOCATE|[71]|Bytes:24
11:45:05.587 (587760409)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.587 (587764628)|HEAP_ALLOCATE|[71]|Bytes:24
11:45:05.587 (587769460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.587 (587773152)|HEAP_ALLOCATE|[71]|Bytes:24
11:45:05.587 (587780597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.587 (587783415)|HEAP_ALLOCATE|[71]|Bytes:12
11:45:05.587 (587799442)|STATEMENT_EXECUTE|[72]
11:45:05.587 (587871027)|DML_BEGIN|[72]|Op:Insert|Type:Risk__Score_Band__c|Rows:6
11:45:05.587 (587896836)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
11:45:05.637 (637107937)|DML_END|[72]
11:45:05.637 (637141878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
11:45:05.637 (637343775)|HEAP_ALLOCATE|[74]|Bytes:5
11:45:05.637 (637366084)|HEAP_ALLOCATE|[74]|Bytes:28
11:45:05.637 (637379495)|VARIABLE_SCOPE_BEGIN|[74]|sb|Risk__Score_Band__c|true|false
11:45:05.637 (637414290)|VARIABLE_ASSIGNMENT|[74]|sb|{"Risk__Rating__c":1,"Risk__Type__c":"Likelihood","Name":"low","Risk__Colour__c":"Lime Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkOAAW","Id":"a0r58000000PpkYAAS"}|0x10923dd6
11:45:05.637 (637422510)|STATEMENT_EXECUTE|[74]
11:45:05.637 (637487046)|STATEMENT_EXECUTE|[76]
11:45:05.637 (637495192)|STATEMENT_EXECUTE|[77]
11:45:05.637 (637519128)|HEAP_ALLOCATE|[77]|Bytes:4
11:45:05.637 (637612091)|VARIABLE_SCOPE_BEGIN|[77]|sbe1|Risk__Score_Band_Entry__c|true|false
11:45:05.637 (637629952)|VARIABLE_ASSIGNMENT|[77]|sbe1|{}|0x77e4a4e9
11:45:05.637 (637635404)|STATEMENT_EXECUTE|[78]
11:45:05.637 (637680261)|HEAP_ALLOCATE|[78]|Bytes:28
11:45:05.637 (637692969)|HEAP_ALLOCATE|[78]|Bytes:28
11:45:05.637 (637696545)|HEAP_ALLOCATE|[78]|Bytes:28
11:45:05.637 (637800737)|HEAP_ALLOCATE|[78]|Bytes:28
11:45:05.637 (637806651)|HEAP_ALLOCATE|[78]|Bytes:28
11:45:05.637 (637831186)|HEAP_ALLOCATE|[78]|Bytes:28
11:45:05.637 (637835109)|HEAP_ALLOCATE|[78]|Bytes:28
11:45:05.637 (637869579)|HEAP_ALLOCATE|[78]|Bytes:28
